TEMPERATURE_Min,TEMPERATURE_Max,DO_Min,pH_Min,PH_Max,CONDUCTIVITY_Min,CONDUCTIVITY_Max,BOD_Min,BOD_Max,NITRATE_NITRATE_Min,NITRATE_NITRATE_Max,FECALCOLIFORM_Min,FECALCOLIFORM_Max,TOTALCOLIFORM_Min,TOTALCOLIFORM_Max,FecalStreptococci_Min,FecalStreptococci_Max,STATION CODE,Year
25.16466736793518,27.341735437512398,5.482377427816391,6.753354859277605,8.208252978324891,421.9259729385376,1252.3929505050182,3.341512954235077,8.394902229309082,0.4155117154121398,425.5168789863586,8.948433876037598,-3518.2655334472656,483.6261835694313,-90318.77717971803,3.867970665295919,48.52959387832218,1369.0,2025
24.899345636367798,27.45083214342594,5.353029239177704,6.758796489611267,8.174229076504707,443.03419971466064,1230.674662321806,3.344481611251831,8.073009252548218,0.36474011242389676,385.04445480346675,12.921360254287722,-2439.5689100027084,449.2433477938175,-62285.361385345466,3.8676921791500516,48.94051932626301,1369.0,2026
22.320462316274643,30.280819416046143,5.460794496536255,7.269078788757324,7.9841037347912795,651.6747131347656,1284.3379284143448,3.791422700881958,6.929600268602371,0.33307713419198987,12.588776351213456,9.709184736013412,9846.549844741821,396.5486142039299,203114.3379211426,4.625281863742405,320.6667988830143,1369.0,2027
20.99645920097828,29.79431587457657,5.754064816236496,7.471756154298782,8.188129168748857,620.045331954956,1233.0092726051807,4.003992915153503,6.83703151345253,0.6724037528038024,-1.8593481409549713,11.688178062438967,7679.016399383545,591.0258513689041,197943.65243911746,4.715094248453776,332.23170042037964,1369.0,2028
23.76315796375275,28.481337308883667,6.651238298416137,7.238219785690308,8.437417352199555,493.6289652585983,826.1568561792375,2.1732566356658936,2.9208731576800346,0.5398618072271347,3.6727523803710938,-15.873827777802944,-22888.606358766556,105.55827247723937,-56781.218910217285,2.8180912733078003,3.1943829305883913,1370.0,2024
22.626438379287723,28.908441334962845,6.398314142227172,7.125074285268783,8.438759827613831,452.80159467458725,846.4131209850312,2.127778434753418,3.0514559224247932,0.4128175497055054,3.289334774017334,-24.692201998084784,-2641.6886147856712,-38.124394323676825,-36363.13924789429,2.7441359609365463,8.148920648627811,1370.0,2025
23.505702853202823,28.72755664587021,6.535487389564514,7.168040323257446,8.425558769702912,470.37421548366547,849.5006811693312,2.186672496795654,2.9832769259810448,0.49449345767498015,3.3752079010009766,-15.310591116547585,-10774.220411777496,81.26332719251513,-35583.725357055664,2.861555968721708,4.886647793981765,1370.0,2026
22.927704095840458,29.571936160326004,6.389918923377991,6.992810347676277,8.475715124607087,413.28543359041214,917.5955203808845,2.2920347690582275,3.976184666156769,0.3283547699451446,2.6002919673919678,-19.449930164963007,26803.293367028233,-122.92919291555883,20713.040781021118,2.8529404948155084,9.048146221372818,1370.0,2027
24.128584504127506,28.99133312702179,6.561278986930847,7.1042739152908325,8.445989274978638,454.5602988600731,902.051801275462,2.3191584587097167,3.530020348727703,0.47760306000709535,3.055326461791992,-6.599980939179658,3892.413798570633,108.94693487882614,-1559.0323925018313,2.96139387289683,5.454928007390764,1370.0,2028
22.80274718999863,31.099602141976355,6.800008645653724,7.690053468942642,8.730027383565904,185.91779804229736,3365.0127680301666,1.1000564336776735,1.4001193806529044,0.3196541786193848,0.4212491989135742,2.000612199306488,1.3056615193684897,31.03194522857666,47.30884354561567,1.9993416834622622,2.0107970356941225,1371.0,2024
22.80013540387154,31.095946019887926,6.801846054196357,7.689082777500152,8.729992793798447,185.911248087883,3362.024959921837,1.0996151685714723,1.3987702593207358,0.3202174663543701,0.41878647804260255,1.9993977211415768,0.9657163619995119,31.001193523406982,46.82801288366318,2.0007773395627737,2.0014586567878725,1371.0,2025
22.797640651464466,31.094822031259536,6.801990500092506,7.688919430971145,8.72975000023842,185.87505614757538,3361.2763380408287,1.0996043205261232,1.3992946311831473,0.32018656730651857,0.418122386932373,1.9997357092797756,0.718690872192383,31.001564025878906,46.70264362543821,2.001399463042617,1.9990256786346436,1371.0,2026
22.801500469446186,31.09727218747139,6.8026096522808075,7.689635151624679,8.730771617889404,185.88607108592987,3363.871291041374,1.0996447920799257,1.3992316141724586,0.3204224228858948,0.4175443458557129,1.9996025376021862,0.45627148946126334,31.012203454971313,46.57218110561371,2.002032620832324,1.9959742546081543,1371.0,2027
22.796672582626346,31.095977452397346,6.8024682104587555,7.688925397396087,8.729889911413194,185.85534727573395,3361.3898881077766,1.099496340751648,1.3994945228099822,0.3203085422515869,0.41731507301330567,1.9996726922690868,0.3952601750691735,31.004259824752808,46.58259382843971,2.0021132957190275,1.9955276370048523,1371.0,2028
17.899882600307464,24.298608541488647,0.4258366763591766,6.1536035823822015,6.933346140384674,574.6318942606449,492.149316418916,93.93012440204622,118.88302433490755,0.1052830521017313,-1.5302746176719666,1276550.7183074951,-1298230480.8945954,396014.0224695206,-1786417281.8735242,4060.8697276562452,-80590.9936819747,1375.0,2024
17.90997689962387,24.498798966407776,0.45571680665016173,6.145750732421875,6.911619246006012,524.6430180370808,380.74358039100963,89.34473323822023,115.28302311897279,0.00484843283193186,-1.5524277172982694,1235647.4034786224,-1752494477.5451722,357015.99758863455,-1834886150.0024796,4191.695160612464,-59922.904519416385,1375.0,2025
17.83202311217785,24.505597352981567,0.4515254259109497,6.157982454299926,6.897771179676056,516.0171726942062,380.3940118799607,87.07924914360048,112.60439395904541,0.026478864706587047,-1.480456278473139,1203634.4621181488,-1684935386.4555063,348874.0405440331,-1749869044.3634987,4168.840669944882,-44525.86183160543,1375.0,2026
17.78272722423077,24.49690079689026,0.44446032643318173,6.174431428909301,6.894030892848969,517.800174087286,435.679761984696,85.34984624385835,110.22352540493011,0.12909667436033487,-1.4431538172066212,1172802.5002479553,-1586959430.9754672,346957.3048353196,-1711555626.2359023,4122.9652281701565,-27869.948984041803,1375.0,2027
17.764438420534134,24.480700492858887,0.43932352066040037,6.18456597328186,6.894591581821442,522.19521433115,483.0399263314903,84.55155694484712,109.01377654075623,0.2192802980542183,-1.425471341609955,1156322.1805095673,-1521615802.4375143,348326.9100785256,-1707075035.2591276,4083.0646128356457,-18700.01083391159,1375.0,2028
7.8722777366638175,18.827324390411377,8.160860800743102,7.464475166797637,7.737103366851807,194.57032561302185,263.5652855038643,0.9777937293052674,0.9923264779150486,1.3951453983783721,1.9657884523272513,25.060417518019676,93.14550310373306,229.2938417196274,422.1699093282223,3537.9035675176256,105032.216123844,1380.0,2024
8.778910011053085,20.12119686603546,8.192193615436553,7.407034641504287,7.906717366352678,191.53869700431824,263.07685881853104,0.97809077501297,0.9859950475394725,1.3228897035121918,2.202439221739769,25.032290801405907,111.62917912006378,207.0646631717682,479.53037291765213,3554.589543057413,106175.79153761755,1380.0,2025
9.507821783423424,21.046645522117615,8.156430649757384,7.36147848367691,8.085324154794217,185.62977576255798,270.0836266875267,0.9760024070739747,0.9658849697560072,1.2275132983922958,2.643586792051792,25.470184579491615,134.1774821281433,187.35988557338715,554.682340696454,3578.6466541989093,107321.98395099284,1380.0,2026
10.864800125360489,22.820580184459686,8.081074845790862,7.3039509654045105,8.546007832884788,174.9981038570404,290.81865417957306,0.982236397266388,0.9259390376508236,1.0561589360237122,3.4887289524078366,26.97922822088003,180.63975721597672,153.52038234472275,624.8968362808228,3634.2995219451595,109645.60205177192,1380.0,2027
10.476290836930275,22.259313106536865,8.057924914360045,7.311453410983085,8.428044041991233,175.093567609787,287.8819990158081,0.9807656705379486,0.940519193932414,1.0739074051380157,3.4535329073667524,26.341050297021866,171.81760668754578,163.20306852459908,624.4090549647808,3623.530175076476,109260.36542757806,1380.0,2028
13.562424540519714,28.04389637708664,1.5487311661243441,7.106903249025344,8.690112221240998,275.2719224691391,899.5840549468995,2.112941887229681,42.03421189785004,1.3492379188537598,3.1888345658779147,225.34412927925587,1468917.1350300312,-61437.849608063705,2928648.526144028,2545.6204353010858,77480.06783257231,1381.0,2024
13.578025758266449,28.145715057849884,1.446918520331383,7.109697163105011,8.683127009868622,273.9388749599457,913.3959032297136,2.056959357112646,41.54158333539963,1.3310626223683357,3.1329968452453616,3207.4814576655626,1475471.6682612896,-43458.35878133774,2890162.7446174626,2546.666868405609,77213.73218865923,1381.0,2025
13.573142051696777,28.205557644367218,1.4309280306100847,7.112705117464065,8.693496191501618,272.19021809101105,920.3140230178834,2.058085259050131,41.831459403038025,1.340507373213768,3.1480746269226074,3762.2776001691814,1490982.397300005,-37107.914444208145,2909570.8506464963,2544.7261787529646,77091.02578749713,1381.0,2026
13.50400573015213,28.341916024684906,1.3862956047058108,7.1102093160152435,8.656589591503144,271.10306465625763,940.5552037358285,2.0872279070317745,41.19272076487542,1.3562432006001472,3.1491661429405213,8137.495537102222,1447117.1950519085,-14125.905137062073,2818892.045772076,2552.449811446769,77210.04021923088,1381.0,2027
13.489455044269562,28.35611218214035,1.3990978986024858,7.1106843769550325,8.65412677526474,271.94940531253815,941.6872228980066,2.112295027822256,41.23184975981712,1.3642167150974274,3.160603070259094,8162.399338185787,1442079.0060400963,-13966.007817089558,2816248.3931779866,2553.3878068975328,77284.67802116172,1381.0,2028
17.23168534040451,32.33313465118408,5.910294097661972,7.50375434756279,8.900865721702576,161.00807321071625,358.43929636478424,1.3114890456199646,2.81885085105896,0.44582747757434843,1.7971300959587095,29.15743266046047,231.64885269477963,411.95393800735474,649.6320486068724,1734.7284294058536,48757.71129777822,1386.0,2024
14.877808272838593,32.40542554855347,5.728142243623734,7.708836317062378,8.949696731567384,191.13006222248077,376.9302110671997,1.5155142784118651,3.2151103734970095,0.6131248638033866,1.7396549761295317,32.09834949672222,148.75172317028046,493.76667737960815,927.6687920093535,1733.0588710986335,47983.45840843433,1386.0,2025
15.27000792324543,32.48526477813721,5.702864927053452,7.571743679046631,8.934708619117739,174.07783901691437,365.01046645641327,1.3210678577423096,2.9941310405731203,0.5018989253044128,1.5908490002155302,22.31137868762016,182.75211088359356,399.045330286026,765.7625794410704,1727.0936719980732,47773.579245010325,1386.0,2026
15.419719278812408,32.06549692153931,5.746064496040344,7.5828049659729,8.877290749549868,171.39891695976257,361.8617503643036,1.312303078174591,2.947173309326172,0.5283957684040069,1.5706081569194792,28.380472302436825,193.9612028375268,424.30533170700073,825.4265904426574,1717.8745045600265,48285.17453133649,1386.0,2027
15.743080526590347,31.637183666229248,5.783841532468796,7.55404646396637,8.81029281616211,163.80289316177368,354.9079655408859,1.2457355320453642,2.8409642577171326,0.5021603441238403,1.4935877799987791,31.286436870694157,206.53229415416718,428.1588613986969,840.1976943016051,1709.9181493870142,48775.55546599575,1386.0,2028
19.312600418925285,27.07826069742441,6.249758613109588,6.705577348768711,7.953746300935745,64.32519137859344,364.5562945306301,0.5231561660766602,2.9729314662516115,0.2512865424156189,4.339141058921815,-1931.0388159751892,-6258.317861407994,-2079.2055010795593,-3040.334057807923,708.4630477838215,23380.81389734764,1387.0,2024
19.245421290397644,27.019780293107033,6.191708171367645,6.714603549242019,7.934589910507202,64.47189331054688,360.66746428608894,0.56583251953125,2.9333145037293433,0.24174420833587645,4.219252490997315,-1857.715670466423,-5928.561768084764,-2068.369036912918,-1114.9451851844788,705.6214470113142,23418.104959230986,1387.0,2025
22.615786626935005,28.5965194106102,5.982637476921081,6.855515668652952,7.9591553777456285,115.15783697366716,349.6170726418495,1.3431973457336426,3.5323980897665024,0.24209604263305662,2.9237314939498904,-52.079988569021225,4273.100570365787,1043.5587123036385,10358.080983161926,787.639349391234,24344.16860729506,1387.0,2026
26.471299707889557,29.46016925573349,5.5577072173357,7.132987750768661,8.02829014658928,173.47573637962344,316.9851779937744,2.4619075775146486,3.7339828729629514,0.21778500080108643,0.9884085893630982,2629.4527882337575,13259.248005747795,4229.009225964546,29032.86303281784,864.1729726904422,26541.0007484031,1387.0,2027
26.716857314109802,29.601187467575073,5.5842419266700745,7.147838268876076,8.04646621644497,178.16164851188663,314.6036106348038,2.5518007278442383,3.7598850429058075,0.22152634263038634,0.8978661149740219,2859.4830918312077,14366.548192799091,4516.778239607811,29086.692309379578,870.4680622990786,26654.87770054154,1387.0,2028
7.183767557144165,12.686719417572023,8.25719454512,6.855769642442465,8.484970909357072,98.0966012597084,3273.1592547893524,2319.455029094219,0.9028011441230774,0.40611761808395386,0.5350400239229203,7.405114185810089,59.58661985397339,-127.01253256201744,1628.0171632766724,655.9121928215027,-180.03321150459084,1389.0,2024
7.171716123819351,10.103128373622896,10.431028932332993,7.849067729711533,8.111152148246765,46.953101849555964,2203.385218203068,3468.9709675788877,0.8696536093950272,0.628868043422699,0.7246630638837814,5.422769838571549,21.741784691810608,589.8790727853775,985.6279659271239,1224.510743379593,-631.7251235534401,1389.0,2025
7.103207319974899,13.123268604278566,8.520262084901333,6.691355696693063,8.551002031564714,80.38102172613144,2818.3105442523956,2121.2486879408357,0.9579137414693832,0.30100101232528687,1.8267236627638341,5.575365647673607,41.66020894050598,-77.2678699940443,1712.8090596199036,793.7104154229164,-91.62650171230575,1389.0,2026
7.173698350787163,12.745522975921633,8.355519577860832,6.790594626963139,8.504843366146089,87.97258524894714,3169.7472730875015,2351.8196555852887,0.8495012640953065,0.36038193106651306,0.6146839164197445,6.603275895118713,49.46806359291077,-134.39896577596664,1720.2492880821228,768.4357757568359,-254.1963462958047,1389.0,2027
7.172196924686432,11.068293273448946,9.744240820407867,7.458056491613388,8.241009837388992,57.01431226730346,2496.3770736455917,3164.7320069015022,0.8101863116025925,0.520814061164856,0.7703107703477144,5.927209490537644,25.04912382364273,330.0798085331917,1261.5974009037018,1137.9282995462418,-806.0101502270529,1389.0,2028
28.118159532546994,31.466387271881104,5.54793062210083,7.639238452911377,8.225699692592025,424.4089764356613,517.1239359974861,2.5541165471076965,2.468694043159485,0.43333620351552965,0.49290196716785434,30.371432751417164,67.90171521902084,37.67250142619014,281.79951249249285,817.9123219847679,814.9347196817398,1407.0,2024
28.187449932098385,31.68260431289673,5.397943222522736,7.633701360225677,8.21980088017881,432.77273535728455,532.6713567301631,2.668507468700409,2.5869778752326966,0.44069411408901216,0.5421205648779869,41.50236529111863,69.13784766197205,40.929596938192844,239.83208589255813,820.8333468437195,817.0119405388832,1407.0,2025
28.228373289108273,31.754095554351807,5.363968694210053,7.633183950185776,8.218367279693485,436.0964184999466,536.5755021199584,2.706290543079376,2.6280136108398438,0.44395554667711257,0.5606920745968819,44.616806052625186,68.96425879001617,39.69394086673856,232.50111792981627,823.7060332298279,818.9415266513824,1407.0,2026
28.21338295936584,31.702618837356567,5.400932598114014,7.63482736647129,8.220724906772375,433.6905211210251,533.9446842297912,2.679516112804413,2.608805477619171,0.4422727489471436,0.5532052931189537,41.97467298060656,68.25069862604141,37.21740670874715,247.3177599962801,822.4372316598892,817.8815568089485,1407.0,2027
28.210541963577267,31.693893671035767,5.406773662567139,7.6351000487804415,8.221339044347406,433.1794786453247,533.7656198218465,2.675025165081024,2.6072452783584597,0.4419642976522446,0.5527924078702927,41.518904507160194,68.05982777476311,36.43748186901212,248.98262066021564,822.0612393021584,817.5141844153404,1407.0,2028
22.527083322405815,27.843268632888794,0.6290244270116091,7.229708969593048,7.88890588581562,522.090883307159,2569.546232186258,-1.4577652007341384,74.68993079662323,0.3770980632305146,0.13687256664037703,526.0605488419533,1507.5704652071001,1476.3025505542755,1517.3682764172554,-96.40231609344481,1529.4800735116005,1408.0,2024
22.457899913191795,27.691168785095215,0.5662583488970995,7.22270530462265,7.877990025281906,505.42307360470295,2434.5868361517787,-1.5737229615449904,74.99780118465424,0.38314416199922563,0.1034354132413864,507.49451053142553,1482.2455573081972,1457.6053652763367,1515.2242809534073,-127.5399339199066,1514.4720492362976,1408.0,2025
22.405726864933968,27.577656269073486,0.5113290082663298,7.215068578720093,7.868850219249725,493.77063497155905,2280.1561615616083,-1.6650662779808043,74.93543338775635,0.38627232849597937,0.08615216761827467,491.67829442024237,1454.627401828766,1431.8647990226746,1485.83003282547,-154.47452664375305,1499.1535633802414,1408.0,2026
22.610400587320328,28.04349410533905,0.5543826628476382,7.21994386613369,7.895448464155197,526.7351308092475,2135.608655780554,-1.2999167740345,72.87645602226257,0.3722706784307957,0.16222701564431188,525.4059553146362,1475.8383429050448,1437.7366871833801,1576.7595291137695,-75.53372859954833,1512.6543559730053,1408.0,2027
22.73377373814583,28.35700035095215,0.589362533017993,7.2215346693992615,7.911583866178989,555.6964578218758,2098.4883681982756,-1.0043313205242155,71.68162846565247,0.36446800500154497,0.21643866717815397,558.7848368287086,1493.6890143156054,1451.10267329216,1574.9611765146255,-20.192750692367547,1524.1492210030556,1408.0,2028
27.61424469947815,30.183621048927304,0.5258558627218007,6.829889297485352,8.220133525133134,435.81171607971186,1248.7584972381592,1.142739713191986,39.74842885136604,0.34838247299194336,1.4889123153686523,6.37929777726531,313.81145119667053,-10.909069925546646,1448.2760262489317,1240.583885192871,1274.880659818257,1409.0,2024
27.662503480911255,30.198376595973965,0.6404705174267291,6.834746360778809,8.220839709043503,438.40095424652094,1303.8318037986755,1.1425365924835205,39.62194883823395,0.34885420799255373,1.5233241987228392,6.2272495128214365,315.39156913757324,-12.416075274348259,1465.255136489868,1244.2868071720004,1280.5878820427154,1409.0,2025
27.52999210357666,30.1929440498352,0.7391738422214984,6.840804159641266,8.230745029449464,431.3043947219848,1319.201409816742,1.1410166025161743,38.798368602991104,0.3488802909851074,1.4923147511482238,6.652360189706087,310.14968514442444,-7.637466788291932,1433.1497621536253,1243.1788274645805,1278.368035912906,1409.0,2026
27.34248447418213,30.169569849967953,0.8598083835095167,6.850893557071686,8.240594816207887,423.2503767013549,1319.299578666687,1.1408618927001952,37.90168008208275,0.34616789817810056,1.4589967799186707,7.006483947485686,303.2038903236389,-2.8971437215805054,1393.711609840393,1241.3522028923035,1276.329461518479,1409.0,2027
27.31031835079193,30.169886171817776,0.9082354407757521,6.854686915874481,8.242504703998566,422.0990676879882,1325.9864044189453,1.1418158769607545,37.71437242627144,0.3457681894302368,1.4614593696594238,7.027889365702867,302.20526099205017,-2.2958296686410904,1388.489694595337,1242.0451737195253,1277.0978892273024,1409.0,2028
10.072595632076265,25.065768003463745,4.187845540046692,7.001072346698493,7.501651837676764,192.58563184738162,271.05729610845447,2.173716366291046,2.880006021261215,-0.0011977534741163254,0.0004568729177117348,15.466594569061114,120.52617887958236,78.69467914039673,383.5899498980978,892.316743336618,925.6025143214747,1410.0,2024
10.02199854850769,24.994433164596558,4.185074542462826,7.001085133757442,7.499105685204268,192.19129455089572,271.0154898278415,2.16869113445282,2.879441697150469,-0.001245725527405739,0.0008819358423352242,15.455381862495257,120.43029520174731,78.61412867126256,383.4088068423064,892.1272376850247,925.0901706783395,1410.0,2025
10.035688292980195,25.053416848182678,4.181917999684811,7.000864389818162,7.492140503972769,193.06184476614,270.99554819986224,2.178271043300629,2.8762568216770887,-0.0011225681751966476,0.001125457175076008,15.44722294418708,120.43000764237797,78.57189644160476,383.3802185058594,891.9341174960136,925.111834266076,1410.0,2026
10.01182382106781,25.01186102628708,4.181678195297718,7.000778702553362,7.49235884025693,192.71672505140307,270.9403220526874,2.1746849298477176,2.876721864193678,-0.0011887755244970322,0.000925549902021885,15.44383087106373,120.40201163097568,78.54587604429409,383.31743887196416,891.8701293617487,924.9862623987229,1410.0,2027
10.006001245975495,25.0017312169075,4.18152919113636,7.000804053153843,7.492500755935907,192.62845993041995,270.9390048496425,2.1737701892852783,2.8766057219356296,-0.0012198466807603835,0.0009358017519116403,15.443052015874697,120.39900223716445,78.54081340846807,383.3112693454908,891.8574286997318,924.9688264578581,1410.0,2028
7.27144433259964,21.202399373054508,3.2107470303773877,7.272050422430039,7.4921858489513395,235.6673846244812,241.8750086426735,2.5505107283592223,3.8725539028644564,-0.05094184726476669,0.03902032598853111,8.776808732877607,57.369752570662804,40.37917204330796,195.2698793825896,525.8172790724784,607.393128806039,1411.0,2024
7.137623977661133,21.003592544794085,3.2280058950185775,7.2636940538883215,7.500973655283451,229.11054062843323,245.83620864152908,2.4656450033187864,3.841484892368317,-0.05314318835735321,0.04371895641088486,8.855670902392138,56.81503391460232,40.257006525507435,195.0857107742973,523.5069360155612,607.3039345576576,1411.0,2025
7.151175338029861,20.99972417354584,3.248212632536888,7.260923850536347,7.505407840013503,226.79920506477356,247.63459385931492,2.4405267536640167,3.813021767139435,-0.05607524514198303,0.046461328864097595,8.907525180474572,56.98327499595673,40.284341278931365,195.8791148973548,524.7607167782262,608.5201979514801,1411.0,2026
7.400268340110778,21.212934368848803,3.2767051279544828,7.255102115869523,7.5168027035892,224.1150999069214,250.64335525035858,2.418481510877609,3.7871687889099124,-0.05213237553834915,0.04149477928876877,8.98906415960063,57.821256263424516,40.61142081216625,196.45133209228516,527.074222555384,609.6114272412502,1411.0,2027
7.467464411258697,21.282187414169314,3.2809571653604506,7.254873073101044,7.5182907119393345,224.31009888648987,250.72417850792408,2.4234456598758696,3.784389647841454,-0.050895631313323975,0.04007646441459656,9.003098246843917,58.05665631802833,40.699092510601744,196.59678848930028,527.481947787106,609.9511860946293,1411.0,2028
19.923263549804688,30.373072445392605,7.49009075164795,7.439448356628418,7.928627254664899,297.82619977742434,495.20894408226013,2.1684845328330993,1.9681186735630036,0.3955927610397339,0.9771611256897449,3.633122880011797,20.426454827189445,63.341467261314385,-37.69939984381199,3.6467564404010777,2.3383633382618427,1418.0,2024
19.88411259651184,30.366761207580563,7.493029022216797,7.435606437921524,7.929185822457075,297.8248067870736,495.77380657196045,2.1679646015167235,1.9677766792476177,0.3988344192504883,0.9818176917731761,3.6214141249656677,20.790476366877556,62.64416471123695,-39.13082320988178,3.596008573658765,2.30991701874882,1418.0,2025
19.838959395885468,30.373358905315396,7.49961211681366,7.437859976291656,7.930175465494394,297.84918411821127,496.20847821235657,2.17550642490387,1.9665344037115575,0.4026342391967773,0.9839320002496242,3.647575508803129,21.282753974199295,62.29869307577609,-41.301385655999184,3.5555445561185484,2.2157523864880204,1418.0,2026
19.867741107940674,30.364776909351345,7.495559716224671,7.435626566410065,7.92905547246337,297.87960884720087,495.669531583786,2.169161427021027,1.9659888438880444,0.4002579689025879,0.983550730496645,3.5633800057694316,20.855714350938797,62.0227518081665,-39.57634697854519,3.5502452598884706,2.369207271374762,1418.0,2027
19.879050552845,30.36223471164703,7.4943008661270145,7.43534437417984,7.928698053508997,297.8958999142051,495.4771535396576,2.1671536922454835,1.9658618345856667,0.39927966594696046,0.9830152748525143,3.5313414139673114,20.693456932902336,61.979012787342064,-38.92622663080692,3.549471476115287,2.4380156407132745,1418.0,2028
24.461355447769165,21.343599557876587,6.101327013969422,6.939579510688782,7.579785051196813,88.24975180625917,289.316956281662,2.1551143884658814,2.7376696825027467,0.7889699578285218,0.7688537006080151,310.66773295402527,8605.185449123383,778.704896569252,-1681.9557376764717,-38.62611808776855,319.87441973686214,1422.0,2024
24.48186683654785,21.330402731895447,6.055457758903504,6.937443995475769,7.578774473071098,87.36469250917436,289.0847306251526,2.1530839562416078,2.745540404319763,0.7868947684764863,0.7522847256064414,311.0530012845993,8380.437791347504,787.6385480165482,-2136.11952977255,-43.66962879896164,318.36712751388546,1422.0,2025
24.506181597709656,21.32671618461609,6.025731015205384,6.936995172500611,7.578324145823717,86.82134026288988,288.8002197742462,2.1535190105438233,2.7529539585113523,0.7858850657939912,0.7443348024785519,311.80051296949387,8253.370821475983,796.7334866523743,-2362.0540077518676,-46.61937008500099,317.59392294883725,1422.0,2026
24.472312808036804,21.35326910018921,5.969498467445374,6.934886658191681,7.579906483739614,86.49949145317079,287.8896187543869,2.145135498046875,2.759540116786957,0.7799571096897125,0.7437773258984088,309.0762162208557,7404.158413410187,790.8036291599274,-2458.358077704907,-46.68018718957901,315.1334946870804,1422.0,2027
24.449941039085388,21.373017191886902,5.939299988746644,6.934185886383057,7.58102068901062,86.39674927294256,287.38167989254,2.140568768978119,2.763669967651367,0.7766755759716034,0.7454493428766727,307.41928577423096,6924.246847629547,786.8358135223389,-2457.477863533423,-46.179382878541944,313.7720562458038,1422.0,2028
18.95982825756073,23.376658380031586,5.106280346214771,7.2109224319458,7.249922960996628,104.32109183073042,117.43046387284994,2.0217194199562076,3.060925382375717,0.5036943435668945,1.182129024863243,262.50722229480743,1303.5000622272491,727.8236299753189,2648.9935778081417,120.28234139084817,289.1517089307308,1423.0,2024
18.733364462852478,23.372482657432556,5.101446654275059,7.1273357391357415,7.250665366649628,98.47105306386946,108.99849847704172,1.8985591411590579,2.8102253824472427,0.6095916002988815,1.2589464181661605,291.1152872443199,1139.4524335861206,786.5143418312073,2238.2334172725677,120.177940428257,288.01709465682507,1423.0,2025
19.256381273269653,23.738969147205353,5.2493656992912285,6.937742614746093,7.273697197437286,82.72972106933594,107.17046669125557,1.6379327654838565,2.8350152671337128,0.5654228448867797,1.592987087368965,229.21339392662048,1482.0977091789246,486.59907281398773,1155.5116139352322,119.67811278998853,281.90428629517555,1423.0,2026
19.08761239051819,23.45698970556259,5.220358848571777,7.01827670931816,7.257808536291122,89.10279703140259,110.18910847604275,1.7520927548408511,2.97316682934761,0.49226991832256317,1.4569835951924324,214.16854739189148,1504.0262579917908,495.08267641067505,1315.3440859168768,119.75095219910146,283.06661784648895,1423.0,2027
18.957353234291077,23.580871284008026,5.195881009101868,6.981411463022231,7.27561429142952,86.84038510918617,110.1586738601327,1.7006774425506594,2.7880198925733564,0.60098876953125,1.5000199043750762,252.96493500471115,1338.9844059944153,576.9729316234589,962.5459033995867,119.82276633381845,283.287904933095,1423.0,2028
1.7285753488540636,20.903401613235474,-2.153710255026817,7.692726504802704,8.543681240081789,209.11434829235074,342.57373046875,1.1127765476703644,1.1578605219721796,0.5998774647712708,1.0610274900123478,1.9099719524383543,2.009380519390106,33.6648046374321,54.1567221339792,2.0079086273908615,1.9912776369601488,1430.0,2024
1.452081704139708,20.89721630513668,-2.2876380443572994,7.6772466719150545,8.538115388154985,205.25879889726636,341.742956161499,1.1110411405563354,1.1557970359921457,0.5929207801818848,1.0554865668714046,1.8983097076416013,2.007530778646469,32.9300417304039,54.13305978663266,2.0088885948061943,1.9923955108970404,1430.0,2025
-0.6170466899871843,20.433939084410667,-3.449929910898208,7.664339345693588,8.539966648817064,198.1411790847778,334.0108413696289,1.1127286612987517,1.1468081057071686,0.577854597568512,1.0736246671527625,1.845074564218521,1.9961919188499448,30.011748611927032,53.54062616638839,2.0152705684304237,1.9840053413063288,1430.0,2026
-1.308702468872072,20.260880157351494,-3.852479034662246,7.652584993839264,8.534969639778138,194.42077922821045,329.9308319091797,1.1114623188972472,1.1419196218252183,0.5694544553756714,1.0780504255741834,1.8187958002090452,1.9862284958362577,28.686343252658844,52.97162834741175,2.017937645316124,1.9823304880410433,1430.0,2027
-1.1286850214004533,20.30700132250786,-3.7479125380516045,7.650460040569306,8.532419556379319,194.4170423746109,330.29872608184814,1.1112018406391144,1.1418886527419092,0.5697305798530579,1.074158519282937,1.8254350721836088,1.984443128108978,29.014441519975662,53.109045470133424,2.0172890797257423,1.9838133286684752,1430.0,2028
19.350190341472626,20.44617424160242,6.691186522692441,7.681206917762756,8.63125923871994,153.88077199459076,660.7990329265593,1.1529680252075196,1.2400783360004424,0.19111465513706205,-8.844230904579163,1.9020344614982605,1.9487000107765198,43.8931006193161,54.26881958544254,2.0241883285343647,1.9137118309736252,1431.0,2024
19.25929906964302,20.502319894731045,6.682990248501301,7.65982209444046,8.618162369728088,152.0938903093338,658.2595585584639,1.1352002382278443,1.2302429169416427,0.17763163030147552,-8.753901146352291,1.878501296043396,1.9317983388900757,43.36372196674347,54.76574966311455,2.0344145260751247,1.9123849645256996,1431.0,2025
